Object Count,Block Material,X-Coordinate,Y-Coordinate,Z-Coordinate
51551,Stone,69,102,48
51552,Stone,69,103,48
51553,Stone,69,104,48
51554,Stone,69,105,48
51555,Stone,69,104,49
51556,Stone,69,105,49
51557,Stone,69,106,49
51558,Stone,69,107,49
51559,Stone,69,108,49
51560,Stone,69,109,49
51561,Stone,69,108,50
51562,Stone,69,109,50
51563,Stone,69,110,50
51564,Stone,69,111,50
51565,Stone,69,112,50
51566,Stone,69,113,50
51567,Stone,69,114,50
51568,Stone,69,115,50
51569,Stone,69,122,51
51570,Stone,69,123,51
51571,Stone,69,124,51
51572,Stone,69,125,51
51573,Stone,69,126,51
51574,Stone,69,127,51
51575,Stone,69,128,51
51576,Stone,69,129,51
51577,Stone,69,130,51
51578,Stone,69,131,51
51579,Stone,69,132,51
51580,Stone,69,133,51
51581,Stone,69,134,51
51582,Stone,69,135,51
51583,Stone,69,136,51
51584,Stone,69,137,51
51585,Stone,69,138,51
51586,Stone,69,139,51
51587,Stone,69,140,51
51588,Stone,69,141,51
51589,Stone,69,142,51
51590,Stone,69,143,51
51591,Stone,69,144,51
51592,Stone,69,145,51
51593,Stone,69,146,51
51594,Stone,69,147,51
51595,Stone,69,148,51
51596,Stone,69,149,51
51597,Stone,69,150,51
51598,Stone,69,151,51
51599,Stone,69,152,51
51600,Stone,69,153,51
51601,Stone,69,154,51
51602,Stone,69,155,51
51603,Stone,69,156,51
51604,Stone,69,157,51
51605,Stone,69,158,51
51606,Stone,69,159,51
51607,Stone,69,160,51
51608,Stone,69,161,51
51609,Stone,69,162,51
51610,Stone,69,163,51
51611,Stone,69,164,51
51612,Stone,69,165,51
51613,Stone,69,166,51
51614,Stone,69,122,51
51615,Stone,69,123,51
51616,Stone,69,124,51
51617,Stone,69,125,51
51618,Stone,69,126,51
51619,Stone,69,127,51
51620,Stone,69,128,51
51621,Stone,69,129,51
51622,Stone,69,130,51
51623,Stone,69,131,51
51624,Stone,69,132,51
51625,Stone,69,133,51
51626,Stone,69,134,51
51627,Stone,69,135,51
51628,Stone,69,136,51
51629,Stone,69,137,51
51630,Stone,69,138,51
51631,Stone,69,139,51
51632,Stone,69,140,51
51633,Stone,69,141,51
51634,Stone,69,142,51
51635,Stone,69,143,51
51636,Stone,69,144,51
51637,Stone,69,145,51
51638,Stone,69,146,51
51639,Stone,69,147,51
51640,Stone,69,148,51
51641,Stone,69,149,51
51642,Stone,69,150,51
51643,Stone,69,151,51
51644,Stone,69,152,51
51645,Stone,69,153,51
51646,Stone,69,154,51
51647,Stone,69,155,51
51648,Stone,69,156,51
51649,Stone,69,157,51
51650,Stone,69,158,51
51651,Stone,69,159,51
51652,Stone,69,160,51
51653,Stone,69,161,51
51654,Stone,69,162,51
51655,Stone,69,163,51
51656,Stone,69,164,51
51657,Stone,69,165,51
51658,Stone,69,166,51
51659,Stone,69,167,51
51660,Stone,69,113,51
51661,Stone,69,114,51
51662,Stone,69,115,51
51663,Stone,69,116,51
51664,Stone,69,117,51
51665,Stone,69,118,51
51666,Stone,69,119,51
51667,Stone,69,120,51
51668,Stone,69,121,51
51669,Stone,69,122,51
51670,Stone,69,123,51
51671,Stone,69,124,51
51672,Stone,69,125,51
51673,Stone,69,126,51
51674,Stone,69,127,51
51675,Stone,69,128,51
51676,Stone,69,129,51
51677,Stone,69,130,51
51678,Stone,69,131,51
51679,Stone,69,132,51
51680,Stone,69,133,51
51681,Stone,69,134,51
51682,Stone,69,135,51
51683,Stone,69,136,51
51684,Stone,69,137,51
51685,Stone,69,138,51
51686,Stone,69,139,51
51687,Stone,69,140,51
51688,Stone,69,141,51
51689,Stone,69,142,51
51690,Stone,69,143,51
51691,Stone,69,144,51
51692,Stone,69,145,51
51693,Stone,69,146,51
51694,Stone,69,147,51
51695,Stone,69,148,51
51696,Stone,69,149,51
51697,Stone,69,150,51
51698,Stone,69,151,51
51699,Stone,69,152,51
51700,Stone,69,153,51
51701,Stone,69,154,51
51702,Stone,69,155,51
51703,Stone,69,156,51
51704,Stone,69,157,51
51705,Stone,69,158,51
51706,Stone,69,159,51
51707,Stone,69,160,51
51708,Stone,69,161,51
51709,Stone,69,162,51
51710,Stone,69,163,51
51711,Stone,69,164,51
51712,Stone,69,165,51
51713,Stone,69,166,51
51714,Stone,69,167,51
51715,Stone,69,131,52
51716,Stone,69,132,52
51717,Stone,69,133,52
51718,Stone,69,134,52
51719,Stone,69,135,52
51720,Stone,69,136,52
51721,Stone,69,137,52
51722,Stone,69,138,52
51723,Stone,69,139,52
51724,Stone,69,140,52
51725,Stone,69,141,52
51726,Stone,69,142,52
51727,Stone,69,143,52
51728,Stone,69,144,52
51729,Stone,69,145,52
51730,Stone,69,146,52
51731,Stone,69,147,52
51732,Stone,69,148,52
51733,Stone,69,149,52
51734,Stone,69,150,52
51735,Stone,69,151,52
51736,Stone,69,152,52
51737,Stone,69,153,52
51738,Stone,69,154,52
51739,Stone,69,155,52
51740,Stone,69,156,52
51741,Stone,69,157,52
51742,Stone,69,131,52
51743,Stone,69,132,52
51744,Stone,69,133,52
51745,Stone,69,134,52
51746,Stone,69,135,52
51747,Stone,69,136,52
51748,Stone,69,137,52
51749,Stone,69,138,52
51750,Stone,69,139,52
51751,Stone,69,140,52
51752,Stone,69,141,52
51753,Stone,69,142,52
51754,Stone,69,143,52
51755,Stone,69,144,52
51756,Stone,69,145,52
51757,Stone,69,146,52
51758,Stone,69,147,52
51759,Stone,69,148,52
51760,Stone,69,149,52
51761,Stone,69,150,52
51762,Stone,69,151,52
51763,Stone,69,152,52
51764,Stone,69,153,52
51765,Stone,69,154,52
51766,Stone,69,155,52
51767,Stone,69,156,52
51768,Stone,69,157,52
51769,Stone,69,158,52
51770,Stone,69,159,52
51771,Stone,69,160,52
51772,Stone,69,161,52
51773,Stone,69,162,52
51774,Stone,69,163,52
51775,Stone,69,164,52
51776,Stone,69,165,52
51777,Stone,69,166,52
51778,Stone,69,167,52
51779,Stone,69,118,52
51780,Stone,69,119,52
51781,Stone,69,120,52
51782,Stone,69,121,52
51783,Stone,69,122,52
51784,Stone,69,123,52
51785,Stone,69,124,52
51786,Stone,69,125,52
51787,Stone,69,126,52
51788,Stone,69,127,52
51789,Stone,69,128,52
51790,Stone,69,129,52
51791,Stone,69,130,52
51792,Stone,69,131,52
51793,Stone,69,132,52
51794,Stone,69,133,52
51795,Stone,69,134,52
51796,Stone,69,135,52
51797,Stone,69,136,52
51798,Stone,69,137,52
51799,Stone,69,138,52
51800,Stone,69,139,52
51801,Stone,69,140,52
51802,Stone,69,141,52
51803,Stone,69,142,52
51804,Stone,69,143,52
51805,Stone,69,144,52
51806,Stone,69,145,52
51807,Stone,69,146,52
51808,Stone,69,147,52
51809,Stone,69,148,52
51810,Stone,69,149,52
51811,Stone,69,150,52
51812,Stone,69,151,52
51813,Stone,69,152,52
51814,Stone,69,153,52
51815,Stone,69,154,52
51816,Stone,69,155,52
51817,Stone,69,156,52
51818,Stone,69,157,52
51819,Stone,69,158,52
51820,Stone,69,159,52
51821,Stone,69,160,52
51822,Stone,69,161,52
51823,Stone,69,162,52
51824,Stone,69,163,52
51825,Stone,69,164,52
51826,Stone,69,165,52
51827,Stone,69,166,52
51828,Stone,69,167,52
51829,Stone,69,126,53
51830,Stone,69,127,53
51831,Stone,69,128,53
51832,Stone,69,129,53
51833,Stone,69,130,53
51834,Stone,69,131,53
51835,Stone,69,132,53
51836,Stone,69,133,53
51837,Stone,69,134,53
51838,Stone,69,135,53
51839,Stone,69,136,53
51840,Stone,69,137,53
51841,Stone,69,138,53
51842,Stone,69,139,53
51843,Stone,69,140,53
51844,Stone,69,141,53
51845,Stone,69,142,53
51846,Stone,69,143,53
51847,Stone,69,144,53
51848,Stone,69,145,53
51849,Stone,69,146,53
51850,Stone,69,147,53
51851,Stone,69,148,53
51852,Stone,69,149,53
51853,Stone,69,150,53
51854,Stone,69,151,53
51855,Stone,69,152,53
51856,Stone,69,153,53
51857,Stone,69,154,53
51858,Stone,69,155,53
51859,Stone,69,156,53
51860,Stone,69,157,53
51861,Stone,69,158,53
51862,Stone,69,159,53
51863,Stone,69,160,53
51864,Stone,69,161,53
51865,Stone,69,162,53
51866,Stone,69,141,54
51867,Stone,69,142,54
51868,Stone,69,143,54
51869,Stone,69,144,54
51870,Stone,69,145,54
51871,Stone,69,146,54
51872,Stone,69,239,1
51873,Stone,69,239,2
51874,Stone,69,238,7
51875,Stone,69,237,10
51876,Stone,69,236,12
51877,Stone,69,236,13
51878,Stone,69,235,14
51879,Stone,69,235,15
51880,Stone,69,234,16
51881,Stone,69,233,18
51882,Stone,69,232,19
51883,Stone,69,231,20
51884,Stone,69,232,20
51885,Stone,69,231,21
51886,Stone,69,230,22
51887,Stone,69,214,35
51888,Stone,69,215,35
51889,Stone,69,213,36
51890,Stone,69,214,36
51891,Stone,69,211,37
51892,Stone,69,212,37
51893,Stone,69,209,38
51894,Stone,69,210,38
51895,Stone,69,211,38
51896,Stone,69,207,39
51897,Stone,69,208,39
51898,Stone,69,209,39
51899,Stone,69,205,40
51900,Stone,69,206,40
51901,Stone,69,207,40
51902,Stone,69,203,41
51903,Stone,69,204,41
51904,Stone,69,205,41
51905,Stone,69,200,42
51906,Stone,69,201,42
51907,Stone,69,202,42
51908,Stone,69,203,42
51909,Stone,69,198,43
51910,Stone,69,199,43
51911,Stone,69,200,43
51912,Stone,69,201,43
51913,Stone,69,196,44
51914,Stone,69,197,44
51915,Stone,69,198,44
51916,Stone,69,196,45
51917,Stone,70,50,6
51918,Stone,70,50,7
51919,Stone,70,51,9
51920,Stone,70,51,10
51921,Stone,70,52,12
51922,Stone,70,53,14
51923,Stone,70,54,16
51924,Stone,70,55,17
51925,Stone,70,55,18
51926,Stone,70,56,19
51927,Stone,70,57,20
51928,Stone,70,57,21
51929,Stone,70,58,21
51930,Stone,70,58,22
51931,Stone,70,59,22
51932,Stone,70,59,23
51933,Stone,70,86,41
51934,Stone,70,86,42
51935,Stone,70,87,42
51936,Stone,70,88,42
51937,Stone,70,89,42
51938,Stone,70,88,43
51939,Stone,70,89,43
51940,Stone,70,90,43
51941,Stone,70,91,43
51942,Stone,70,91,44
51943,Stone,70,92,44
51944,Stone,70,93,44
51945,Stone,70,94,44
51946,Stone,70,94,45
51947,Stone,70,95,45
51948,Stone,70,96,45
51949,Stone,70,97,45
51950,Stone,70,96,46
51951,Stone,70,97,46
51952,Stone,70,98,46
51953,Stone,70,99,46
51954,Stone,70,100,46
51955,Stone,70,100,47
51956,Stone,70,101,47
51957,Stone,70,102,47
51958,Stone,70,103,47
51959,Stone,70,104,47
51960,Stone,70,103,48
51961,Stone,70,104,48
51962,Stone,70,105,48
51963,Stone,70,106,48
51964,Stone,70,107,48
51965,Stone,70,108,48
51966,Stone,70,107,49
51967,Stone,70,108,49
51968,Stone,70,109,49
51969,Stone,70,110,49
51970,Stone,70,111,49
51971,Stone,70,112,49
51972,Stone,70,113,49
51973,Stone,70,120,50
51974,Stone,70,121,50
51975,Stone,70,122,50
51976,Stone,70,123,50
51977,Stone,70,124,50
51978,Stone,70,125,50
51979,Stone,70,126,50
51980,Stone,70,127,50
51981,Stone,70,128,50
51982,Stone,70,129,50
51983,Stone,70,130,50
51984,Stone,70,131,50
51985,Stone,70,132,50
51986,Stone,70,133,50
51987,Stone,70,134,50
51988,Stone,70,135,50
51989,Stone,70,136,50
51990,Stone,70,137,50
51991,Stone,70,138,50
51992,Stone,70,139,50
51993,Stone,70,140,50
51994,Stone,70,141,50
51995,Stone,70,142,50
51996,Stone,70,143,50
51997,Stone,70,144,50
51998,Stone,70,145,50
51999,Stone,70,146,50
52000,Stone,70,147,50
52001,Stone,70,148,50
52002,Stone,70,149,50
52003,Stone,70,150,50
52004,Stone,70,151,50
52005,Stone,70,152,50
52006,Stone,70,153,50
52007,Stone,70,154,50
52008,Stone,70,155,50
52009,Stone,70,156,50
52010,Stone,70,157,50
52011,Stone,70,158,50
52012,Stone,70,159,50
52013,Stone,70,160,50
52014,Stone,70,161,50
52015,Stone,70,162,50
52016,Stone,70,163,50
52017,Stone,70,164,50
52018,Stone,70,165,50
52019,Stone,70,166,50
52020,Stone,70,167,50
52021,Stone,70,120,50
52022,Stone,70,121,50
52023,Stone,70,122,50
52024,Stone,70,123,50
52025,Stone,70,124,50
52026,Stone,70,125,50
52027,Stone,70,126,50
52028,Stone,70,127,50
52029,Stone,70,128,50
52030,Stone,70,129,50
52031,Stone,70,130,50
52032,Stone,70,131,50
52033,Stone,70,132,50
52034,Stone,70,133,50
52035,Stone,70,134,50
52036,Stone,70,135,50
52037,Stone,70,136,50
52038,Stone,70,137,50
52039,Stone,70,138,50
52040,Stone,70,139,50
52041,Stone,70,140,50
52042,Stone,70,141,50
52043,Stone,70,142,50
52044,Stone,70,143,50
52045,Stone,70,144,50
52046,Stone,70,145,50
52047,Stone,70,146,50
52048,Stone,70,147,50
52049,Stone,70,148,50
52050,Stone,70,149,50
52051,Stone,70,150,50
52052,Stone,70,151,50
52053,Stone,70,152,50
52054,Stone,70,153,50
52055,Stone,70,154,50
52056,Stone,70,155,50
52057,Stone,70,156,50
52058,Stone,70,157,50
52059,Stone,70,158,50
52060,Stone,70,159,50
52061,Stone,70,160,50
52062,Stone,70,161,50
52063,Stone,70,162,50
52064,Stone,70,163,50
52065,Stone,70,164,50
52066,Stone,70,165,50
52067,Stone,70,166,50
52068,Stone,70,167,50
52069,Stone,70,168,50
52070,Stone,70,169,50
52071,Stone,70,111,50
52072,Stone,70,112,50
52073,Stone,70,113,50
52074,Stone,70,114,50
52075,Stone,70,115,50
52076,Stone,70,116,50
52077,Stone,70,117,50
52078,Stone,70,118,50
52079,Stone,70,119,50
52080,Stone,70,120,50
52081,Stone,70,121,50
52082,Stone,70,122,50
52083,Stone,70,123,50
52084,Stone,70,124,50
52085,Stone,70,125,50
52086,Stone,70,126,50
52087,Stone,70,127,50
52088,Stone,70,128,50
52089,Stone,70,129,50
52090,Stone,70,130,50
52091,Stone,70,131,50
52092,Stone,70,132,50
52093,Stone,70,133,50
52094,Stone,70,134,50
52095,Stone,70,135,50
52096,Stone,70,136,50
52097,Stone,70,137,50
52098,Stone,70,138,50
52099,Stone,70,139,50
52100,Stone,70,140,50
52101,Stone,70,141,50
52102,Stone,70,142,50
52103,Stone,70,143,50
52104,Stone,70,144,50
52105,Stone,70,145,50
52106,Stone,70,146,50
52107,Stone,70,147,50
52108,Stone,70,148,50
52109,Stone,70,149,50
52110,Stone,70,150,50
52111,Stone,70,151,50
52112,Stone,70,152,50
52113,Stone,70,153,50
52114,Stone,70,154,50
52115,Stone,70,155,50
52116,Stone,70,156,50
52117,Stone,70,157,50
52118,Stone,70,158,50
52119,Stone,70,159,50
52120,Stone,70,160,50
52121,Stone,70,161,50
52122,Stone,70,162,50
52123,Stone,70,163,50
52124,Stone,70,164,50
52125,Stone,70,165,50
52126,Stone,70,166,50
52127,Stone,70,167,50
52128,Stone,70,168,50
52129,Stone,70,169,50
52130,Stone,70,128,51
52131,Stone,70,129,51
52132,Stone,70,130,51
52133,Stone,70,131,51
52134,Stone,70,132,51
52135,Stone,70,133,51
52136,Stone,70,134,51
52137,Stone,70,135,51
52138,Stone,70,136,51
52139,Stone,70,137,51
52140,Stone,70,138,51
52141,Stone,70,139,51
52142,Stone,70,140,51
52143,Stone,70,141,51
52144,Stone,70,142,51
52145,Stone,70,143,51
52146,Stone,70,144,51
52147,Stone,70,145,51
52148,Stone,70,146,51
52149,Stone,70,147,51
52150,Stone,70,148,51
52151,Stone,70,149,51
52152,Stone,70,150,51
52153,Stone,70,151,51
52154,Stone,70,152,51
52155,Stone,70,153,51
52156,Stone,70,154,51
52157,Stone,70,155,51
52158,Stone,70,156,51
52159,Stone,70,157,51
52160,Stone,70,158,51
52161,Stone,70,159,51
52162,Stone,70,160,51
52163,Stone,70,128,51
52164,Stone,70,129,51
52165,Stone,70,130,51
52166,Stone,70,131,51
52167,Stone,70,132,51
52168,Stone,70,133,51
52169,Stone,70,134,51
52170,Stone,70,135,51
52171,Stone,70,136,51
52172,Stone,70,137,51
52173,Stone,70,138,51
52174,Stone,70,139,51
52175,Stone,70,140,51
52176,Stone,70,141,51
52177,Stone,70,142,51
52178,Stone,70,143,51
52179,Stone,70,144,51
52180,Stone,70,145,51
52181,Stone,70,146,51
52182,Stone,70,147,51
52183,Stone,70,148,51
52184,Stone,70,149,51
52185,Stone,70,150,51
52186,Stone,70,151,51
52187,Stone,70,152,51
52188,Stone,70,153,51
52189,Stone,70,154,51
52190,Stone,70,155,51
52191,Stone,70,156,51
52192,Stone,70,157,51
52193,Stone,70,158,51
52194,Stone,70,159,51
52195,Stone,70,160,51
52196,Stone,70,161,51
52197,Stone,70,162,51
52198,Stone,70,163,51
52199,Stone,70,164,51
52200,Stone,70,165,51
52201,Stone,70,166,51
52202,Stone,70,167,51
52203,Stone,70,168,51
52204,Stone,70,169,51
52205,Stone,70,117,51
52206,Stone,70,118,51
52207,Stone,70,119,51
52208,Stone,70,120,51
52209,Stone,70,121,51
52210,Stone,70,122,51
52211,Stone,70,123,51
52212,Stone,70,124,51
52213,Stone,70,125,51
52214,Stone,70,126,51
52215,Stone,70,127,51
52216,Stone,70,128,51
52217,Stone,70,129,51
52218,Stone,70,130,51
52219,Stone,70,131,51
52220,Stone,70,132,51
52221,Stone,70,133,51
52222,Stone,70,134,51
52223,Stone,70,135,51
52224,Stone,70,136,51
52225,Stone,70,137,51
52226,Stone,70,138,51
52227,Stone,70,139,51
52228,Stone,70,140,51
52229,Stone,70,141,51
52230,Stone,70,142,51
52231,Stone,70,143,51
52232,Stone,70,144,51
52233,Stone,70,145,51
52234,Stone,70,146,51
52235,Stone,70,147,51
52236,Stone,70,148,51
52237,Stone,70,149,51
52238,Stone,70,150,51
52239,Stone,70,151,51
52240,Stone,70,152,51
52241,Stone,70,153,51
52242,Stone,70,154,51
52243,Stone,70,155,51
52244,Stone,70,156,51
52245,Stone,70,157,51
52246,Stone,70,158,51
52247,Stone,70,159,51
52248,Stone,70,160,51
52249,Stone,70,161,51
52250,Stone,70,162,51
52251,Stone,70,163,51
52252,Stone,70,164,51
52253,Stone,70,165,51
52254,Stone,70,166,51
52255,Stone,70,167,51
52256,Stone,70,168,51
52257,Stone,70,169,51
52258,Stone,70,123,52
52259,Stone,70,124,52
52260,Stone,70,125,52
52261,Stone,70,126,52
52262,Stone,70,127,52
52263,Stone,70,128,52
52264,Stone,70,129,52
52265,Stone,70,130,52
52266,Stone,70,131,52
52267,Stone,70,132,52
52268,Stone,70,133,52
52269,Stone,70,134,52
52270,Stone,70,135,52
52271,Stone,70,136,52
52272,Stone,70,137,52
52273,Stone,70,138,52
52274,Stone,70,139,52
52275,Stone,70,140,52
52276,Stone,70,141,52
52277,Stone,70,142,52
52278,Stone,70,143,52
52279,Stone,70,144,52
52280,Stone,70,145,52
52281,Stone,70,146,52
52282,Stone,70,147,52
52283,Stone,70,148,52
52284,Stone,70,149,52
52285,Stone,70,150,52
52286,Stone,70,151,52
52287,Stone,70,152,52
52288,Stone,70,153,52
52289,Stone,70,154,52
52290,Stone,70,155,52
52291,Stone,70,156,52
52292,Stone,70,157,52
52293,Stone,70,158,52
52294,Stone,70,159,52
52295,Stone,70,160,52
52296,Stone,70,161,52
52297,Stone,70,162,52
52298,Stone,70,163,52
52299,Stone,70,164,52
52300,Stone,70,134,53
52301,Stone,70,135,53
52302,Stone,70,136,53
52303,Stone,70,137,53
52304,Stone,70,138,53
52305,Stone,70,139,53
52306,Stone,70,140,53
52307,Stone,70,141,53
52308,Stone,70,142,53
52309,Stone,70,143,53
52310,Stone,70,144,53
52311,Stone,70,145,53
52312,Stone,70,146,53
52313,Stone,70,147,53
52314,Stone,70,148,53
52315,Stone,70,149,53
52316,Stone,70,150,53
52317,Stone,70,151,53
52318,Stone,70,152,53
52319,Stone,70,153,53
52320,Stone,70,154,53
52321,Stone,70,237,6
52322,Stone,70,236,9
52323,Stone,70,236,10
52324,Stone,70,235,12
52325,Stone,70,234,14
52326,Stone,70,233,16
52327,Stone,70,232,17
52328,Stone,70,232,18
52329,Stone,70,231,19
52330,Stone,70,230,20
52331,Stone,70,230,21
52332,Stone,70,214,34
52333,Stone,70,215,34
52334,Stone,70,213,35
52335,Stone,70,214,35
52336,Stone,70,211,36
52337,Stone,70,212,36
52338,Stone,70,209,37
52339,Stone,70,210,37
52340,Stone,70,211,37
52341,Stone,70,207,38
52342,Stone,70,208,38
52343,Stone,70,209,38
52344,Stone,70,205,39
52345,Stone,70,206,39
52346,Stone,70,207,39
52347,Stone,70,203,40
52348,Stone,70,204,40
52349,Stone,70,205,40
52350,Stone,70,201,41
52351,Stone,70,202,41
52352,Stone,70,203,41
52353,Stone,70,198,42
52354,Stone,70,199,42
52355,Stone,70,200,42
52356,Stone,70,201,42
52357,Stone,70,196,43
52358,Stone,70,197,43
52359,Stone,70,198,43
52360,Stone,70,199,43
52361,Stone,70,195,44
52362,Stone,70,196,44
52363,Stone,71,51,5
52364,Stone,71,52,9
52365,Stone,71,53,11
52366,Stone,71,53,12
52367,Stone,71,54,13
52368,Stone,71,54,14
52369,Stone,71,55,15
52370,Stone,71,55,16
52371,Stone,71,56,17
52372,Stone,71,57,18
52373,Stone,71,57,19
52374,Stone,71,58,20
52375,Stone,71,59,21
52376,Stone,71,98,45
52377,Stone,71,99,45
52378,Stone,71,100,45
52379,Stone,71,99,46
52380,Stone,71,100,46
52381,Stone,71,101,46
52382,Stone,71,102,46
52383,Stone,71,103,46
52384,Stone,71,102,47
52385,Stone,71,103,47
52386,Stone,71,104,47
52387,Stone,71,105,47
52388,Stone,71,106,47
52389,Stone,71,107,47
52390,Stone,71,106,48
52391,Stone,71,107,48
52392,Stone,71,108,48
52393,Stone,71,109,48
52394,Stone,71,110,48
52395,Stone,71,111,48
52396,Stone,71,112,48
52397,Stone,71,118,49
52398,Stone,71,119,49
52399,Stone,71,120,49
52400,Stone,71,121,49
52401,Stone,71,122,49
52402,Stone,71,123,49
52403,Stone,71,124,49
52404,Stone,71,125,49
52405,Stone,71,126,49
52406,Stone,71,127,49
52407,Stone,71,128,49
52408,Stone,71,129,49
52409,Stone,71,130,49
52410,Stone,71,131,49
52411,Stone,71,132,49
52412,Stone,71,133,49
52413,Stone,71,134,49
52414,Stone,71,135,49
52415,Stone,71,136,49
52416,Stone,71,137,49
52417,Stone,71,138,49
52418,Stone,71,139,49
52419,Stone,71,140,49
52420,Stone,71,141,49
52421,Stone,71,142,49
52422,Stone,71,143,49
52423,Stone,71,144,49
52424,Stone,71,145,49
52425,Stone,71,146,49
52426,Stone,71,147,49
52427,Stone,71,148,49
52428,Stone,71,149,49
52429,Stone,71,150,49
52430,Stone,71,151,49
52431,Stone,71,152,49
52432,Stone,71,153,49
52433,Stone,71,154,49
52434,Stone,71,155,49
52435,Stone,71,156,49
52436,Stone,71,157,49
52437,Stone,71,158,49
52438,Stone,71,159,49
52439,Stone,71,160,49
52440,Stone,71,161,49
52441,Stone,71,162,49
52442,Stone,71,163,49
52443,Stone,71,164,49
52444,Stone,71,165,49
52445,Stone,71,166,49
52446,Stone,71,167,49
52447,Stone,71,168,49
52448,Stone,71,169,49
52449,Stone,71,118,49
52450,Stone,71,119,49
52451,Stone,71,120,49
52452,Stone,71,121,49
52453,Stone,71,122,49
52454,Stone,71,123,49
52455,Stone,71,124,49
52456,Stone,71,125,49
52457,Stone,71,126,49
52458,Stone,71,127,49
52459,Stone,71,128,49
52460,Stone,71,129,49
52461,Stone,71,130,49
52462,Stone,71,131,49
52463,Stone,71,132,49
52464,Stone,71,133,49
52465,Stone,71,134,49
52466,Stone,71,135,49
52467,Stone,71,136,49
52468,Stone,71,137,49
52469,Stone,71,138,49
52470,Stone,71,139,49
52471,Stone,71,140,49
52472,Stone,71,141,49
52473,Stone,71,142,49
52474,Stone,71,143,49
52475,Stone,71,144,49
52476,Stone,71,145,49
52477,Stone,71,146,49
52478,Stone,71,147,49
52479,Stone,71,148,49
52480,Stone,71,149,49
52481,Stone,71,150,49
52482,Stone,71,151,49
52483,Stone,71,152,49
52484,Stone,71,153,49
52485,Stone,71,154,49
52486,Stone,71,155,49
52487,Stone,71,156,49
52488,Stone,71,157,49
52489,Stone,71,158,49
52490,Stone,71,159,49
52491,Stone,71,160,49
52492,Stone,71,161,49
52493,Stone,71,162,49
52494,Stone,71,163,49
52495,Stone,71,164,49
52496,Stone,71,165,49
52497,Stone,71,166,49
52498,Stone,71,167,49
52499,Stone,71,168,49
52500,Stone,71,169,49
52501,Stone,71,170,49
52502,Stone,71,171,49
52503,Stone,71,172,49
52504,Stone,71,110,49
52505,Stone,71,111,49
52506,Stone,71,112,49
52507,Stone,71,113,49
52508,Stone,71,114,49
52509,Stone,71,115,49
52510,Stone,71,116,49
52511,Stone,71,117,49
52512,Stone,71,118,49
52513,Stone,71,119,49
52514,Stone,71,120,49
52515,Stone,71,121,49
52516,Stone,71,122,49
52517,Stone,71,123,49
52518,Stone,71,124,49
52519,Stone,71,125,49
52520,Stone,71,126,49
52521,Stone,71,127,49
52522,Stone,71,128,49
52523,Stone,71,129,49
52524,Stone,71,130,49
52525,Stone,71,131,49
52526,Stone,71,132,49
52527,Stone,71,133,49
52528,Stone,71,134,49
52529,Stone,71,135,49
52530,Stone,71,136,49
52531,Stone,71,137,49
